1.637837837837837895e+01,5.000000000000000000e+00
1.617567567567567721e+01,5.000000000000000000e+00
1.597297297297297192e+01,5.000000000000000000e+00
1.577027027027027017e+01,5.000000000000000000e+00
1.556756756756756843e+01,5.000000000000000000e+00
1.536486486486486491e+01,5.000000000000000000e+00
1.516216216216216139e+01,5.000000000000000000e+00
1.495945945945945965e+01,5.000000000000000000e+00
1.475675675675675613e+01,5.000000000000000000e+00
1.455405405405405439e+01,5.000000000000000000e+00
1.435135135135135087e+01,5.000000000000000000e+00
1.414864864864864913e+01,5.000000000000000000e+00
1.394594594594594561e+01,5.000000000000000000e+00
1.374324324324324209e+01,5.000000000000000000e+00
1.354054054054054035e+01,5.000000000000000000e+00
1.333783783783783861e+01,5.000000000000000000e+00
1.313513513513513509e+01,5.000000000000000000e+00
1.293243243243243157e+01,5.000000000000000000e+00
1.272972972972972983e+01,5.000000000000000000e+00
1.252702702702702631e+01,5.000000000000000000e+00
1.232432432432432279e+01,5.000000000000000000e+00
1.212162162162162105e+01,5.000000000000000000e+00
1.191891891891891930e+01,5.000000000000000000e+00
1.171621621621621578e+01,5.000000000000000000e+00
1.151351351351351227e+01,5.000000000000000000e+00
1.131081081081081052e+01,5.000000000000000000e+00
1.110810810810810878e+01,5.000000000000000000e+00
1.090540540540540526e+01,5.000000000000000000e+00
1.070270270270270174e+01,5.000000000000000000e+00
1.050000000000000000e+01,5.000000000000000000e+00
1.029729729729729648e+01,5.000000000000000000e+00
1.009459459459459296e+01,5.000000000000000000e+00
9.891891891891891220e+00,5.000000000000000000e+00
9.689189189189189477e+00,5.000000000000000000e+00
9.486486486486485958e+00,5.000000000000000000e+00
9.283783783783782440e+00,5.000000000000000000e+00
9.081081081081080697e+00,5.000000000000000000e+00
8.878378378378377178e+00,5.000000000000000000e+00
8.675675675675675436e+00,5.000000000000000000e+00
8.472972972972971917e+00,5.000000000000000000e+00
8.270270270270270174e+00,5.000000000000000000e+00
8.067567567567566655e+00,5.000000000000000000e+00
7.864864864864864913e+00,5.000000000000000000e+00
7.662162162162161394e+00,5.000000000000000000e+00
7.459459459459459651e+00,5.000000000000000000e+00
7.256756756756756133e+00,5.000000000000000000e+00
7.054054054054052614e+00,5.000000000000000000e+00
6.851351351351350871e+00,5.000000000000000000e+00
6.648648648648647352e+00,5.000000000000000000e+00
6.445945945945945610e+00,5.000000000000000000e+00
6.243243243243242091e+00,5.000000000000000000e+00
6.040540540540540349e+00,5.000000000000000000e+00
5.837837837837836830e+00,5.000000000000000000e+00
5.635135135135135087e+00,5.000000000000000000e+00
5.432432432432431568e+00,5.000000000000000000e+00
5.229729729729729826e+00,5.000000000000000000e+00
5.027027027027026307e+00,5.000000000000000000e+00
4.824324324324322788e+00,5.000000000000000000e+00
4.621621621621621046e+00,5.000000000000000000e+00
4.418918918918917527e+00,5.000000000000000000e+00
4.216216216216215784e+00,5.000000000000000000e+00
4.013513513513512265e+00,5.000000000000000000e+00
3.810810810810810523e+00,5.000000000000000000e+00
3.608108108108107004e+00,5.000000000000000000e+00
3.405405405405405261e+00,5.000000000000000000e+00
3.202702702702701743e+00,5.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,5.210526315789473450e+00
3.000000000000000000e+00,5.421052631578946901e+00
3.000000000000000000e+00,5.631578947368421240e+00
3.000000000000000000e+00,5.842105263157894690e+00
3.000000000000000000e+00,6.052631578947368141e+00
3.000000000000000000e+00,6.263157894736842479e+00
3.000000000000000000e+00,6.473684210526315930e+00
3.000000000000000000e+00,6.684210526315789380e+00
3.000000000000000000e+00,6.894736842105262831e+00
3.000000000000000000e+00,7.105263157894736281e+00
3.000000000000000000e+00,7.315789473684210620e+00
3.000000000000000000e+00,7.526315789473684070e+00
3.000000000000000000e+00,7.736842105263157521e+00
3.000000000000000000e+00,7.947368421052631859e+00
3.000000000000000000e+00,8.157894736842106198e+00
3.000000000000000000e+00,8.368421052631578760e+00
3.000000000000000000e+00,8.578947368421051323e+00
3.000000000000000000e+00,8.789473684210525661e+00
3.000000000000000000e+00,9.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+00
3.203389830508474478e+00,9.000000000000000000e+00
3.406779661016948957e+00,9.000000000000000000e+00
3.610169491525423879e+00,9.000000000000000000e+00
3.813559322033898358e+00,9.000000000000000000e+00
4.016949152542372836e+00,9.000000000000000000e+00
4.220338983050847759e+00,9.000000000000000000e+00
4.423728813559321793e+00,9.000000000000000000e+00
4.627118644067796716e+00,9.000000000000000000e+00
4.830508474576271638e+00,9.000000000000000000e+00
5.033898305084745672e+00,9.000000000000000000e+00
5.237288135593220595e+00,9.000000000000000000e+00
5.440677966101695517e+00,9.000000000000000000e+00
5.644067796610169552e+00,9.000000000000000000e+00
5.847457627118644474e+00,9.000000000000000000e+00
6.050847457627119397e+00,9.000000000000000000e+00
6.254237288135593431e+00,9.000000000000000000e+00
6.457627118644067465e+00,9.000000000000000000e+00
6.661016949152542388e+00,9.000000000000000000e+00
6.864406779661017310e+00,9.000000000000000000e+00
7.067796610169491345e+00,9.000000000000000000e+00
7.271186440677966267e+00,9.000000000000000000e+00
7.474576271186441190e+00,9.000000000000000000e+00
7.677966101694915224e+00,9.000000000000000000e+00
7.881355932203390147e+00,9.000000000000000000e+00
8.084745762711865069e+00,9.000000000000000000e+00
8.288135593220339103e+00,9.000000000000000000e+00
8.491525423728813138e+00,9.000000000000000000e+00
8.694915254237288949e+00,9.000000000000000000e+00
8.898305084745762983e+00,9.000000000000000000e+00
9.101694915254238794e+00,9.000000000000000000e+00
9.305084745762712828e+00,9.000000000000000000e+00
9.508474576271186862e+00,9.000000000000000000e+00
9.711864406779660897e+00,9.000000000000000000e+00
9.915254237288134931e+00,9.000000000000000000e+00
1.011864406779661074e+01,9.000000000000000000e+00
1.032203389830508478e+01,9.000000000000000000e+00
1.052542372881356059e+01,9.000000000000000000e+00
1.072881355932203462e+01,9.000000000000000000e+00
1.093220338983050866e+01,9.000000000000000000e+00
1.113559322033898269e+01,9.000000000000000000e+00
1.133898305084745850e+01,9.000000000000000000e+00
1.154237288135593253e+01,9.000000000000000000e+00
1.174576271186440657e+01,9.000000000000000000e+00
1.194915254237288238e+01,9.000000000000000000e+00
1.215254237288135641e+01,9.000000000000000000e+00
1.235593220338983045e+01,9.000000000000000000e+00
1.255932203389830626e+01,9.000000000000000000e+00
1.276271186440678029e+01,9.000000000000000000e+00
1.296610169491525433e+01,9.000000000000000000e+00
1.316949152542373014e+01,9.000000000000000000e+00
1.337288135593220417e+01,9.000000000000000000e+00
1.357627118644067821e+01,9.000000000000000000e+00
1.377966101694915402e+01,9.000000000000000000e+00
1.398305084745762805e+01,9.000000000000000000e+00
1.418644067796610209e+01,9.000000000000000000e+00
1.438983050847457790e+01,9.000000000000000000e+00
1.459322033898305193e+01,9.000000000000000000e+00
1.479661016949152597e+01,9.000000000000000000e+00
1.500000000000000000e+01,9.000000000000000000e+00
1.500000000000000000e+01,9.000000000000000000e+00
